期間,總指數_原始值,總指數_年增率(%),第 1 類動物產品_原始值,第 1 類動物產品_年增率(%),02肉類_原始值,02肉類_年增率(%),03魚、甲殼及軟體類動物_原始值,03魚、甲殼及軟體類動物_年增率(%),第 2 類植物產品_原始值,第 2 類植物產品_年增率(%),黃豆_原始值,黃豆_年增率(%),玉米_原始值,玉米_年增率(%),第 4 類調製食品、飲料、酒及菸類_原始值,第 4 類調製食品、飲料、酒及菸類_年增率(%),22飲料及酒類_原始值,22飲料及酒類_年增率(%),第 5 類礦產品_原始值,第 5 類礦產品_年增率(%),25粗鹽、石料及水泥_原始值,25粗鹽、石料及水泥_年增率(%),27能源礦產品_原始值,27能源礦產品_年增率(%),原油_原始值,原油_年增率(%),第 6 類化學或有關工業產品_原始值,第 6 類化學或有關工業產品_年增率(%),28無機化學產品及貴金屬化合物_原始值,28無機化學產品及貴金屬化合物_年增率(%),29有機化學產品_原始值,29有機化學產品_年增率(%),32著色料、漆類及油墨_原始值,32著色料、漆類及油墨_年增率(%),34界面活性劑、潤滑劑及擦光料_原始值,34界面活性劑、潤滑劑及擦光料_年增率(%),37感光或電影用品_原始值,37感光或電影用品_年增率(%),38雜項化學產品_原始值,38雜項化學產品_年增率(%),第 7 類塑、橡膠及其製品_原始值,第 7 類塑、橡膠及其製品_年增率(%),39塑膠及其製品_原始值,39塑膠及其製品_年增率(%),40橡膠及其製品_原始值,40橡膠及其製品_年增率(%),第 8 類皮革及其製品_原始值,第 8 類皮革及其製品_年增率(%),第 9 類木及木製品_原始值,第 9 類木及木製品_年增率(%),44木及木製品_原始值,44木及木製品_年增率(%),第10類木漿、紙及其製品_原始值,第10類木漿、紙及其製品_年增率(%),47木漿及回收紙製品_原始值,47木漿及回收紙製品_年增率(%),48紙、紙板及其製品_原始值,48紙、紙板及其製品_年增率(%),第11類紡織及其製品_原始值,第11類紡織及其製品_年增率(%),62非針、鉤針織之衣著_原始值,62非針、鉤針織之衣著_年增率(%),第13類石料製品、玻璃及玻璃器_原始值,第13類石料製品、玻璃及玻璃器_年增率(%),70玻璃及玻璃器_原始值,70玻璃及玻璃器_年增率(%),第15類基本金屬及其製品_原始值,第15類基本金屬及其製品_年增率(%),72鋼鐵_原始值,72鋼鐵_年增率(%),73鋼鐵製品_原始值,73鋼鐵製品_年增率(%),74銅及其製品_原始值,74銅及其製品_年增率(%),76鋁及其製品_原始值,76鋁及其製品_年增率(%),第16類機器、電機、電視影像及聲音記錄機等設備_原始值,第16類機器、電機、電視影像及聲音記錄機等設備_年增率(%),84鍋爐、機器、機械用具及其零件_原始值,84鍋爐、機器、機械用具及其零件_年增率(%),85電機、電視影像、聲音記錄等設備及其零件_原始值,85電機、電視影像、聲音記錄等設備及其零件_年增率(%),第17類運輸工具_原始值,第17類運輸工具_年增率(%),87運輸工具_原始值,87運輸工具_年增率(%),第18類光學、計量、醫療儀器、樂器及其零件_原始值,第18類光學、計量、醫療儀器、樂器及其零件_年增率(%),90光學、計量、檢查、醫療儀器及其零件_原始值,90光學、計量、檢查、醫療儀器及其零件_年增率(%),第20類雜項製品_原始值,第20類雜項製品_年增率(%)
1988M04,62.20,-5.01,45.63,-5.29,-,-,-,-,37.94,3.52,-,-,-,-,44.45,-2.65,-,-,-,-,-,-,16.87,-21.83,-,-,59.62,1.29,-,-,43.86,6.04,-,-,-,-,-,-,-,-,58.66,5.48,68.07,3.72,32.30,17.50,59.40,7.75,50.46,-4.07,-,-,68.37,-10.25,-,-,-,-,70.58,0.07,-,-,-,-,-,-,36.14,10.82,-,-,-,-,29.91,24.68,80.20,27.77,-,-,-,-,-,-,61.93,-4.64,-,-,-,-,-,-,-,-
1988M05,62.65,-1.17,46.47,0.67,-,-,-,-,39.11,9.25,-,-,-,-,43.82,-1.15,-,-,-,-,-,-,16.57,-20.49,-,-,60.22,4.93,-,-,44.71,9.00,-,-,-,-,-,-,-,-,59.81,10.17,69.49,8.31,32.68,23.00,59.84,7.51,50.73,-0.98,-,-,68.74,-4.65,-,-,-,-,70.78,2.91,-,-,-,-,-,-,37.18,17.29,-,-,-,-,29.65,28.24,92.86,47.35,-,-,-,-,-,-,61.62,-2.27,-,-,-,-,-,-,-,-
1988M06,63.00,2.64,46.47,4.64,-,-,-,-,44.39,24.87,-,-,-,-,45.45,5.31,-,-,-,-,-,-,15.55,-21.74,-,-,60.83,7.97,-,-,45.30,10.87,-,-,-,-,-,-,-,-,61.70,17.64,71.73,15.94,33.56,29.03,58.42,7.95,49.89,-2.98,-,-,70.52,1.64,-,-,-,-,73.14,7.62,-,-,-,-,-,-,37.71,20.83,-,-,-,-,29.45,25.75,96.25,52.39,-,-,-,-,-,-,60.88,1.76,-,-,-,-,-,-,-,-
1988M07,62.75,1.34,47.78,7.49,-,-,-,-,44.71,26.59,-,-,-,-,46.23,6.79,-,-,-,-,-,-,14.91,-24.96,-,-,62.30,9.88,-,-,47.19,13.82,-,-,-,-,-,-,-,-,61.46,14.39,71.46,13.46,33.45,20.41,55.62,-2.04,49.29,-11.79,-,-,72.77,2.64,-,-,-,-,69.39,-4.85,-,-,-,-,-,-,38.41,22.32,-,-,-,-,29.80,19.87,96.01,47.32,-,-,-,-,-,-,59.06,0.32,-,-,-,-,-,-,-,-
1988M08,62.99,3.98,47.42,8.41,-,-,-,-,48.56,43.03,-,-,-,-,46.03,10.62,-,-,-,-,-,-,14.92,-23.53,-,-,62.47,14.31,-,-,47.46,19.91,-,-,-,-,-,-,-,-,61.60,15.29,71.71,14.12,33.28,23.17,55.97,2.10,48.75,-14.41,-,-,73.22,5.32,-,-,-,-,67.12,-6.79,-,-,-,-,-,-,38.62,24.42,-,-,-,-,29.20,16.29,93.08,41.59,-,-,-,-,-,-,58.75,1.26,-,-,-,-,-,-,-,-
1988M09,62.99,3.94,48.05,7.61,-,-,-,-,47.36,39.91,-,-,-,-,45.61,9.25,-,-,-,-,-,-,13.63,-29.23,-,-,63.23,15.76,-,-,47.85,20.86,-,-,-,-,-,-,-,-,62.25,15.04,72.16,13.23,34.48,27.33,54.41,-0.18,49.08,-11.02,-,-,73.64,6.59,-,-,-,-,68.17,-1.97,-,-,-,-,-,-,39.36,24.09,-,-,-,-,31.49,25.11,92.57,40.45,-,-,-,-,-,-,59.99,1.83,-,-,-,-,-,-,-,-
1988M10,62.77,3.05,49.41,11.26,-,-,-,-,47.38,37.49,-,-,-,-,47.05,13.54,-,-,-,-,-,-,12.54,-34.55,-,-,64.15,17.43,-,-,48.89,22.90,-,-,-,-,-,-,-,-,61.13,28.59,71.18,30.58,32.96,17.59,51.76,-6.99,48.68,-12.03,-,-,73.08,5.30,-,-,-,-,66.21,-4.38,-,-,-,-,-,-,39.52,15.76,-,-,-,-,33.34,24.26,87.35,29.60,-,-,-,-,-,-,60.91,3.94,-,-,-,-,-,-,-,-
1988M11,61.83,0.32,48.49,10.05,-,-,-,-,45.26,33.04,-,-,-,-,45.36,8.36,-,-,-,-,-,-,12.59,-34.39,-,-,63.75,14.08,-,-,49.11,21.47,-,-,-,-,-,-,-,-,57.80,3.36,67.32,2.23,31.12,10.91,49.22,-8.82,46.68,-15.91,-,-,69.96,0.40,-,-,-,-,66.59,-4.74,-,-,-,-,-,-,39.42,14.46,-,-,-,-,36.00,15.87,84.85,29.60,-,-,-,-,-,-,60.89,0.10,-,-,-,-,-,-,-,-
1988M12,62.79,3.75,48.31,12.01,-,-,-,-,45.96,33.06,-,-,-,-,45.63,6.31,-,-,-,-,-,-,14.30,-22.32,-,-,63.20,15.12,-,-,48.22,21.19,-,-,-,-,-,-,-,-,57.21,3.34,66.55,2.09,31.04,11.90,47.12,-13.97,46.73,-10.07,-,-,70.94,2.68,-,-,-,-,67.21,-3.21,-,-,-,-,-,-,40.85,20.86,-,-,-,-,39.64,18.79,90.40,41.49,-,-,-,-,-,-,61.24,2.03,-,-,-,-,-,-,-,-
1989M01,62.30,3.63,49.78,14.97,-,-,-,-,46.58,32.67,-,-,-,-,44.93,5.25,-,-,-,-,-,-,15.35,-14.82,-,-,62.10,13.11,-,-,46.97,18.25,-,-,-,-,-,-,-,-,55.55,0.76,64.35,-0.74,30.91,10.79,48.04,-12.99,46.59,-6.35,-,-,70.45,3.56,-,-,-,-,65.24,-2.99,-,-,-,-,-,-,40.14,18.34,-,-,-,-,38.50,13.57,84.95,23.42,-,-,-,-,-,-,59.09,-0.44,-,-,-,-,-,-,-,-
1989M02,62.28,2.60,49.73,12.33,-,-,-,-,46.51,30.76,-,-,-,-,44.28,2.12,-,-,-,-,-,-,15.73,-11.88,-,-,61.84,9.14,-,-,46.73,13.78,-,-,-,-,-,-,-,-,55.03,-1.45,63.64,-3.24,30.92,10.55,50.35,-9.33,46.59,-3.86,-,-,70.13,2.42,-,-,-,-,65.26,-3.29,-,-,-,-,-,-,39.98,14.56,-,-,-,-,35.75,11.02,83.38,17.19,-,-,-,-,-,-,58.51,-0.70,-,-,-,-,-,-,-,-
1989M03,62.77,1.85,50.83,13.94,-,-,-,-,46.48,24.34,-,-,-,-,44.06,0.41,-,-,-,-,-,-,17.14,-2.22,-,-,62.02,6.34,-,-,46.79,9.86,-,-,-,-,-,-,-,-,53.62,-6.60,61.84,-7.36,30.59,-2.02,56.15,-1.84,47.24,-3.81,-,-,69.92,1.94,-,-,-,-,66.10,-3.28,-,-,-,-,-,-,39.99,12.39,-,-,-,-,37.25,16.81,74.93,0.52,-,-,-,-,-,-,58.04,-4.46,-,-,-,-,-,-,-,-
1989M04,62.15,-0.08,51.99,13.94,-,-,-,-,45.31,19.43,-,-,-,-,42.98,-3.31,-,-,-,-,-,-,17.82,5.63,-,-,61.09,2.47,-,-,45.77,4.35,-,-,-,-,-,-,-,-,52.39,-10.69,60.22,-11.53,30.47,-5.67,55.28,-6.94,46.39,-8.07,-,-,68.66,0.42,-,-,-,-,64.72,-8.30,-,-,-,-,-,-,39.07,8.11,-,-,-,-,35.65,19.19,75.61,-5.72,-,-,-,-,-,-,57.16,-7.70,-,-,-,-,-,-,-,-
1989M05,58.36,-6.85,49.07,5.60,-,-,-,-,42.56,8.82,-,-,-,-,39.97,-8.79,-,-,-,-,-,-,16.04,-3.20,-,-,57.91,-3.84,-,-,43.21,-3.36,-,-,-,-,-,-,-,-,47.99,-19.76,55.01,-20.84,28.36,-13.22,52.20,-12.77,44.86,-11.57,-,-,64.80,-5.73,-,-,-,-,62.44,-11.78,-,-,-,-,-,-,36.90,-0.75,-,-,-,-,31.65,6.75,75.00,-19.23,-,-,-,-,-,-,53.28,-13.53,-,-,-,-,-,-,-,-
